song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Check intro tha third chapter Which contains violence Fuzed minds With transitional rhymes Thatll bring physiological karma causin drama fuckin baby momma slides like Dont test gay attitude Cuz nigga aint feelin Who fuck assume fuckin wit Manifest discovered GEOareGE Bootleg crips bloods trying pull gravity But dont know fuckin yall spinal cord Out wit radius frequency hold desert eagle homie double edged samuri sword strapalin Lame ass gangs slashalin clapalin erra raa erra fresh fuckin boat Makin momma give deep throat stroke chokes Causin suffer heightened awareness Outlaws around corner writing hit list Gomez Assasin obliterating bitches wit mad fists Handle basic need face dark sleepin Thats swoon creepin Tearin arm like alley cat Hangin back take personal fact werent fag ass laws The silent assasins fuckin murderin foos Swoon readin biblical verse Causing havoc natures earth The ones bringing killin first Sparkin bowl burn caskets tables turned Gibs burst pieces Charged WEED result death slices body parts til nothings left toon later chapter four yearning fuckin,0,0,0,0,0,1,0,0,0,0,0
Been thinking bout baby And dont know All think Seems everything around Things Ive never understood They make sense Ive heard Finding called love leave behind But feel sure listen heart time lay line know Ive found lifetime And know theres way Cause lifetime Ive always lonely one hold And every night cold dont get wrong Ive around But Ive resigned thinking Mine another story often told Ive heard Finding called love leave behind But feel sure listen heart time Put heart mind know Ive found lifetime And know theres way Cause lifetime Coda Its like running time taking everything stride Its never thought find What would make change mind know Ive found lifetime yeah yeah And know theres way Cause lifetime Ohhhh ohhhhh,0,0,0,0,0,1,0,0,0,0,0
Yakap yakap siya dahil Luhawhy dagling dadaloy Ngunit paano sasabihin ito Pusowhy tiyak masusugatan Kaya niyang maunawaan Pano sasabihin ito Ayaw mang saktan Ang kanyang damdamin Ngunit kailangan malaman Pusowhy kumakaba Sanawhy matapos makapagumpisa Ngunit kahit nais mang pilitin kayang ibigin Panowhy ipadarama iyo sinta pusowhy ari iba Labis pinagdaramdam Bakit kin manggagaling Paano sasabihin ito Ayaw mang saktan Ang kanyang damdamin Ngunit kailangan malaman Pusowhy kumakaba Sanawhy matapos makapgumpisa woo Ngunit kahit nais mang pilitin kayang ibigin Panong padaram iyo sinta pusowhy ari iba Paano pano sasabihin Pano sasabihin,0,0,0,0,0,1,0,0,0,0,0
born broke dam way love momma Cant deny phase Every night pray rap record deal Man even times twise say Lord save take away hell Ive sellin yay years house couldnt keep got pink slips victoria secret gotta rob pappi aint got job aint gradguate throught school aint date hade masterbate,0,0,0,0,0,1,0,0,0,0,0
Everyday different things may know tomorrow may bring But know Ill okay Baby come may And everyone share ups downs Never sure fate allow But know somehow well make Just When time cry cry together Know Ill With whatever When times get rough Know right side Ill right side Ooh know hurt Feelin like couldnt trust anymore But always good know Theres someone Although sometimes things may turn right Ill right dont hide Whatever feel inside well make Just Well share laughter And know well also share tears And times bad Just know Ill always Just remember When time cry cry together Know Ill With whatever When times get rough Know right side Ill right side Ooh Ill never away right beside Ill way And Ill stay Come may Just remember When time cry cry together Know Ill With whatever When times get rough Know right side Ill right side ooh right side right side right side right side,0,0,0,0,0,1,0,0,0,0,0
Nagsimula lang ang lahat isang tingin Mula noon napamahal sayo Gabigabi nananalangin mga bituin Maramdaman sana Maintindihan sana Hindi baleng hindi tanggapin Hindi baleng mapasakin Bastat malaman Para lamang ang puso kong ito Magpakailan man asahan Para lamang ang puso kong ito Magpakailanman man Para Oooh Pagkatagaltagal nang naghihintay Baka sakaling kailangan ako Hindi rin nagbabago hanggang ngayon Mahal rin kita Mahal rin kita Hindi baleng hindi tanggapin Hindi baleng mapasakin Bastat malaman Para lamang ang puso kong ito Magpakailan man asahan Para lamang ang puso kong ito Magpakailanman man Para Oooh,0,0,0,0,0,1,0,0,0,0,0
gon send shots body like dat bitch irv gotti yeh ill send rounds cheast put ghetto ass cardiac arrest bitch best den rest yeh cant mess wit crew ill cut yall prankstas make yall beef stew yall wallet stay fat think somethin ill make eat gat yeh givin girlz diamonds gold yeh dat rock sold yall gunna got check bitch like said gon send shots neck,0,0,0,0,0,1,0,0,0,0,0
Ive boy years quite But getting sensual really style You know love like like Sometimes feel like giving kiss But baby wrong Baby kind game give love never wont long gotta play love right know know time come But baby tonight Lets take slow slow Anywhere want Baby Ill lay line You oughtta know boy aint got Ill give gotta take real slow got together know feel fire Burns inside natural desire know feel know want flow Dreaming fire starts grow But baby wrong Baby kind game give love never wont long gotta play love right know know time come baby tonight And know tomorrow still savin especially Trusting baby say wait little longer love forever true,0,0,0,0,0,1,0,0,0,0,0
sorry girl For causing much pain Didnt mean make cry Make efforts vain And apologize For things Ive done You loving much But let really dont know Just say All know want stay This time gonna Let slip away This time gonna Let another day Without holding tight Without treating right This time gonna Let love This time promise That well rise And never let fall gonna give This time never thought That hurting Now know wrong Now know Gonna try The best could All need one chance make youll see And theres one thing That ought know All know dont want,0,0,0,0,0,1,0,0,0,0,0
donT wanna talk anymore far concerned youD best door tired making things work suggest find somebody else ooh thought couldnT live without Guess fool blind see Now ainT gonna make mistakes canT believe hard understand That love You gotta true youVe gotta true YouVe got know say You wouldnT make cry WouldnT hurt way really easy love remember used talk remember used walk see much love looked eyes But seems like matter say try show much miss yesterday canT get What must make realize That love You gotta true youVe gotta true Got know say You wouldnT make cry WouldnT hurt way really easy love Ooh wanna feel way Tryin hard fight pain deep within donT wanna let weVe But donT feel anymore longer love like Just tell ILl know supposed Save heart someone Someone love WhoLl always true whoLl always true WhoS gonna know say WhoLl always know WhoLl never make cry Never hurt way really easy love Ooh remember used love Ooh ooh remember mmmmm,0,0,0,0,0,1,0,0,0,0,0
baby love much forever love love much forever baby love much forever love love much forever Jinagan shigandurur moduda doedollirsun obgejyo Hana dul sahyo ganun gogjongdo modu thashigeji Haruga jinagago ithur amu uimiga obso obnun isungani negenun amu nukimdo obso Tell Please tell narur tonagasso Please tell saranghanun narur dugo tell Please tell nege dashi dorawajwo Jinan aphun giogdurun modu igoso uri dashi shijaghe baby baby love much forever love love much forever baby love much forever love love much forever You ask girlfriend Otohge jine nodo margajin nega babo gathun namjarago Muongarur irhoborin god chorom uri ane ane Gasumi gumongi nan god chorom hojonhe yojonhe Hanbon shijag doen nunmurun deche marujiga anha Yothe hogshi majuchirka niga jajugodnun gorirur Duribon duribon gorimur hago ganun mosubur bomyon temunin gor girl fallin Hanbon jumun yogshi non nawa hamke gadon gosur chajaganun jido molla Dashi nege dorawajwo sweet heart Please tell narur tonagasso Please tell saranghanun narur dugo tell Please tell nege dashi dorawajwo Jinan aphun giogdurun modu igoso uri dashi shijaghe baby baby love much forever love love much forever baby love much forever love love much forever jigum yogi inunde Nor hangsang gidarinunde Otohge heya hanunji doedollisun obnunji Dashi nege dorawajyo baby love much forever love love much forever baby love much forever love love much forever,0,0,0,0,0,1,0,0,0,0,0
You know today new day see Ill stab back sting like bee ride sitn twenties You thought could battle While ride sits little threes Its like jumping ring trying box Ali Just stay pee wees You height see Youll never shadow standing behind,0,0,0,0,0,1,0,0,0,0,0
Two times gucci Two times Zugi Zugi Burr burr burr burr burr burr burr burr yeaaa Its two times gucci And dont give excuses use drive hooptie life movie genius like Confucius please confuse Dont think cuz music wont pull Uzi They want like Tookie But Gucci Mane survive Dont ask nuthin stupid bury alive Right new shit struggle embrace Forever live diamonds like ancient kings Asia Big ballin major still got lil trap house condo flip Florida ballin stakehouse trap house aint wanted put shooters think house haunted Fool Pounds bathtub keys dresser money great place never tell cinderella story call Cinderfella make rain much strippers gotta bring umbrellas double spike punch Skip breakfast lunch sell thang whip plain eat captain crunch smoke blunt brunch babe dont dutch let order wants order must Gucci dont think would back told wait watch All waiting watching kick back factor maker aint coming realist niggas coming Atlanta streets Yall thought Atlanta rap novelty Where sit trenches trying escape poverty Probably sellin sacs probably trying figure sacs And way sellin sacs What avenue avenue pitching quarters taking orders But nigga consumer Zone nigga hit yams pums These nigga grew silver spoon dust vault Had learn wiggle get Nigga playing cards hood aint playing Hell Ill throw hands yall hands Got niggas cut hands hands nigga look doop dealin percent legitimate yea doop dealing name weight carry weight,0,0,0,0,0,1,0,0,0,0,0
wanna thank God For opportunity success Wealth health daddy name Gucci Gucci Mane Honestly turned ice game fed fam tops thats current game Well fuck You aint God mane fell right hand man tried top guess clear aint homies like think homies top swear God really lonely But coming stoopin keep movin These young niggas got respect make music Broke ass nigga never get used And bottom valley dont like top Roll crisp hear aks church music hit car horse car top Topless broads drivin Gucci chargin problem Hit shot dead bushes head Head cut slick blood knocked Decapitated Decapitated Decapitated bow Decapitated know Africans cut legs Jamaicans cut heads This millionaire still feds You county cant get outta jail nigga Damn thats sad Thats bad You played bad Mob ties put head bed You touch Guwop goin mine wrap head got much overhead gave diamond bricks instead And chumm without charm diamond chain watch instead Team team grandad house stay next door Ned Cooking dope instead eggs Hundred pts fridge hit car horse car top Topless broads drivin Gucci chargin problem Hit shot dead bushes head Head cut slick blood knocked Decapitated Decapitated Decapitated goddamn Decapitated,0,0,0,0,0,1,0,0,0,0,0
You know drive fast cars You feeling easy throw peace sign Shawty full drama like gansta grizziles She pimp pouring dueces boy shawty screwed Dont try fix usless surely aint broke need new bitch got main chick mistress They think fancy expensive like new money told extra trade Perferably flexing south beach corriside front row waitin chris bosch Bron gucci mane diamonds match lip gloss know see pissed told keep memories bitch get lost Bitch kick rocks got sick rocks Throw dueces show show wrist watch show wrist watch Throw dueces show six watch new shit chuckin deuces moving something better better better tryin make work You made wanna say bye bye say bye bye say bye bye,0,0,0,0,0,1,0,0,0,0,0
All That Bullsh For birds aint nothin vulture always hopin worst waiting youll regret day find another girl yeah knows need knows mean tell keep drama free ohohohohohohohoh Ohohohohohohohoh told leaving ohohohohohohohoh know mad wish best luck feelin throw dueces new chuckin dueces movin something better better better trying make work made wanna say bye bye say bye bye say bye bye use valentines together time thought true love know woman lie like sent love text two times call cause care aint get reply tryna see eye eye like blind lets hit club rarely sip pour Cause said done aint gone one always run hate liars love tired tryin heart big beat quiet dont never feel like vibin Cause everytime alone awkward silence leave keys kitchen counter gimme back ruby ring big diamond whatchu trippin dont wanna let baby think better let know new chuckin dueces moving something better better better tryin make work made wanna say bye bye say bye bye say bye bye Look shorty always bull like chicago flip middle finger index finger follow Dueces aint got future tomorrow dick shouldnt hard swallow The chick never complain make wanna leave one Usher Raymond probably didnt register dont trip later shorty full drama like gangsta grizzles finally noticed finally hit like Tina like limo finally hit got new chick aint Paula Patton thick give Deja And attitude dont care gon hear Breezy rep two Two puttin two Chuckin duece new chuckin dueces movin something better better better tryin make work made wanna say bye bye say bye bye say bye bye,0,0,0,0,0,1,0,0,0,0,0
Why painted motherfucker You didnt Why flood wife You know didnt clean fore didnt car man didnt Its Gucci Mane izay know overdo They back Lamborghini man didnt They got much man much influence didnt They know Gucci Mane stay fresh didnt Dont need stylist fresh didnt even car cost half million dollars didnt paint bitch instantly put Forgies merk nigga instantly shit music far niggas phony thats balony music These niggas corny baloney listened paint car soon get bitch gotta And get many even man take car paint thats Buick make bitch feel insecure still listen She car dont know aint like knew You nigga check Rari Vette This aint little lick got man Bentley cost man Its Gucci got plenty city killin shit Soon take drop man gon trinity mind trappin abandoned buildings They say rims Charger bitch bigger children Why painted motherfucker You didnt Why flood wife You know didnt clean fore didnt car man didnt Its Gucci Mane izay know overdo They back Lamborghini man didnt They got much man much influence didnt They know Gucci Mane stay fresh didnt didnt man drop top Rari yea stupid Got Rollie flooded Cuban diamonds man ready blew Groupies dont give fuck flippin pour lean blue KoolAid feelin like lipsy Took car service Slawson bought Patriot Why pass blunt Baby know shit skinny stick blunt stuff safe cant even close Why painted motherfucker You didnt Why flood wife You know didnt clean fore didnt car man didnt Its Gucci Mane izay know overdo They back Lamborghini man didnt They got much man much influence didnt They know Gucci Mane stay fresh didnt,0,0,0,0,0,1,0,0,0,0,0
All Need One Mic All Need One Stove Homie Got Nice Flow But Gucci Got That White Coke You Aint Gettin The Right Dope You Knockin The Wrong Door Last Nigga Tried Lets Just Callem John Doe And Since You Short Dime Homie Then Park Old School Fronted You You Ran Off Thats Not What Youre Supposed Gettin Tip Fade Cut Pour The Chris And Flat Show Wish Nigga Would Run Like Bristol Yeaaaaa Gucci Mans Live Wire Try Like Yung Berg And Imma Make Eyes Cry Gucci Like Drank And Gucci Like Smoke And Gucci Rise While Yall Niggas Goin Broke Gucci Gucci Mans Tell Sumthin Dont Know Got Court Early Mornin Dont Really Wanna This For The People Cause Brothers Keeper Dont Fear You Cause Parrapalegic Wheres Parralegal See That House Right There Yea Make Lot Money Whos That Knockin The Door Probably Couple Junkies That Coupe Ova There Yea Cost Couple Hundreds See Neighborhood Buckin Tell Plug Keep Comin Dopeboys Dopeboys With The Dopeboys What You Wanna Get Homie Hurry And Buy Dopeboys dont Die Homie Just Multiply Beemer This Like Pigeon The Sky Just Shitted Your Ride Much Weight Off House You Would Think Was Gym Plus Nikes Match Necklace And Necklace Match Rims Got Court Early Mornin Dont Really Wana Say Violated Probation Just Because Blew Nose Blew Rolce More The Lamb Million Dollars The Crib Car Note Dont Know What That Gucci You Dont Know Who That Mama Thats Just Gucci Man Thats Boy Thats Partna Gucci Man Biggest Fan Plus She Dont Know What That With That Dont Give Damn You Think Give Fuck You Must Not Know Who Gucci Mirror Mirror Mirror Whos The Realest The Game Why You Ask That Stupid Question Boy You Know Thats Gucci Mane East Atlanta You Know How Roll Just Bought Anotha Chevy Got Right Back Out The Bowl Tall Stacks Closet Cant Even See Clothes And Belly Get Big Can Hardly See Toes Got Car Garage Have Never Ever Drove Its Door Black Black Phantom Call That Bitch Dorrough She Going The Ladies Room Guess Ill Let Her Know Got Powder Living Room She Dont Have Stroll Year Ago Today Was Sitting Cell Where You See Yoself Years Icey Billionare Gucci,0,0,0,0,0,1,0,0,0,0,0
And want give heart All love But dont love And keep sayin thats But aint good enough Cause dont love And want think gonna pass keep coming back You say might But baby aint Gonna good enough aint Cause dont love zone six nigga aint nothin man wont beat guess man wont beat guess man wont beat guess man wont beat guess Ill beat thing like performin hate gon love mornin Flash flood warning club stormin Girls choosing shawty Ill come getcha toy friend High martian round wheel fortune You vandal right even rich hoes thank gorgeous The way put remind porsche And bein arrogant tryin cautious scared coming admit make nauseous dont love girl still think gorgeous love baby Ill give Cause dont fell love With real street nigga One day gonna find And wanna regiment Find guy friend That meet requirements even lie damn dime diamond And laced give hides man Rubbin thighs lookin eyes Its hard decide man loves hard find man Gucci blind man Gucci still bachelor Get substance give extra Gucci man bless love caress One thing Ill never put pressure Gucci man done bless love caress One thing would never put pressure love baby Ill give Cause dont fell love With real street nigga love baby Ill give Cause dont fell love With real street nigga Baby tell Why dont love Why dont love,0,0,0,0,0,1,0,0,0,0,0
Its money mane juice man Gucci mane Gucci mane keep droppin verses Hotta den tha hottest summa Eat rappers like Jeffrey Domer Dope color Shanay Conner Should name another woman Russian like president Obama Wanna buy two extra commas All shoes Fara Gomma Lightning actually hittin thunda Even Stevie Wonder wonder Why girl get home time much change numba Sarcasm bitches need ride pass wouldnt even give bitch orgasm Miraculously niggas stand beside back disrespect faculty dare audacity The compact capacity cash automatically spit rhymes radically sporadically fatality got green drank pills blow Runnin round town gettin money suppose gingerbread man gingerbread man gingerbread man gingerbread man got green drank pills blow Cant get sleep jus keep knockin door gingerbread man gingerbread man gingerbread man gingerbread man Gingerbread man got white got white Trap house bunkin night take flight Droppin bases jumpin white Trees paper something like kite Loud stanky kush tellin light Extra loud diamonds lookin like light Rollin stay money pockets glide Everyday diamonds cause dont like hide VVS light yea block eyes Burnt color diamonds like sweet potato pie Hit color diamonds get ratchet like fly The brick man bread man dont tell lies Money Mane gettin win aint come say champ get bored evred across tranny aint asked twin cause number time done came gather inns fifteen minutes ten eighth drinkin gin could act like fiends dont like pretend got stacks new Ajax future price air max addicted abllin hear Lennox Mall relapse Your slimfast little bankroll stash getting way fat pushup cookups booked dont wanna lapse Theres Money Mane Juice Mane Gucci Mane Brickman got juice kitchen house smell like cocaine,0,0,0,0,0,1,0,0,0,0,0
Gucci Gucci Whats Corey Back trap Heavy real heavy heavy heavy real heavy Gucci Gucci Gucci Gucci Heavy real heavy feels heavy Somebody help neck hurt chain heavy Heavy door heavy flow heavy Gucci bag full cash heavy Listen cant land get ego gettin big heavy head gettin big heavy Somebody help tote cash heavy bitch say every time look bout cook told know like know shut fuck Introduce color soda said yall need hook pimp white girl like motherfuckin hooker took stash went bought phantom need toilet paper shit east Atlanta day tour niggas really miss couldnt kick took whole hood And got jail tried Michael Vick gave lawyer half mill told come get wit Gunit drum cost This chain another plus hundred snitches Heavy real heavy feels heavy Somebody help neck hurt chain heavy Heavy door heavy flow heavy Gucci bag full cash heavy Listen cant land get ego gettin big heavy head gettin big heavy Somebody help tote cash heavy confused dont clue man Should rob serve know rules keep Miami heat got strap gun show Run kid morning like Alonzo Try want send shooters pronto know die hell dont know gotta Run wrong try luck cause dont think This four four told libra whole size pot hole Yeah got amigo dont bring taco Only bring kilos keep getting tip fade cut Bouldercrest Flat Shoals Wish nigga would run like Brisco Heavy real heavy feels heavy Somebody help neck hurt chain heavy Heavy door heavy flow heavy Gucci bag full cash heavy Listen cant land get ego gettin big heavy head gettin big heavy Somebody help tote cash heavy well think need hundred pack aint even finished duplex use kitchen grinder post yeah got big bags smoke You fuck niggas dont call phone unless wanna buy dro got birds like Atlanta zoo bitch got goons like scary movie yeah true And change cars like rich white girl change shoes Gotta get get money little cause wanna deuce And holdin thirty two know true Bought sun valley Jacob juice know crue got money stacks credential still aint spent old bred wanna gladly pour change head Heavy real heavy feels heavy Somebody help neck hurt chain heavy Heavy door heavy flow heavy Gucci bag full cash heavy Listen cant land get ego gettin big heavy head gettin big heavy Somebody help tote cash heavy Heavy,0,0,0,0,0,1,0,0,0,0,0
Gucci Gucci Gucci Gucci Gucci Gucci Gucci Gucci got warrant fuck get subpoenaed Objection whats objection honor genius years old got jordans cleaners Like lil scrappy rockin filas club showin like tila Black white chain libra like zebra This everday ordinary fuckin beemer This part seven moss one cost mean one got top back grandma got beater aaliyah Its money diamonds man trio And disrespect neyo But gucci mane sosa And albino testarossa Bout color ocean Its gucci mane flare And bank account rollin rollin House game Thursday Two days early Plug showin love nigga count lovely dollar cursin momma dont worry plug showin love gone hurry yea yea gone hurry White bottle color jewerly yea gone hurry plug showin love man twelves dont discourage emergency gucci makin currency Somebody call ambulance think flow burgulary This track murderin Who calling murder The thang killing mutherfuckin girl jaw Smoking dat fruity dro Girl look like keyshia cole know dick pulla But cant fuck Blood Raw Damn like dem kinky flows young bitch All white diamond vvs white diamond bricks Get back boy ole national Two unrashnal hood hoez Two ducesz two koolist Its gucci gucci gucci stupid Spent hula hoop juices Wanna steal keep keep dont need Back like never left Left like never slept Check stupid check,0,0,0,0,0,1,0,0,0,0,0
Since cant get right Imma show hustle Show hustle show hustle Make grind night Imma show hustle Show hustle show hustle Put game tight Ima show hustle Show hustle show hustle Its night flight Ima show hustle Show hustle show hustle let hater motivator got pounds purp refrigerator damn investergator reup bring tractor trailer king Decatur man got fruity dro kinda flavor man Good cush purple thrax white rhino aint never heard got sevens buck fifty nigga fuck wit You bad buying slabs Texico buying sandwich bags Niggas churpin Nextel Gucci look like nigga fish scales use hold Hotel member Sign Yourself Cartel got pounds QPs move units aint talking bout cds talking bout HBs hundred pounds nigga holla Nigga get Escalade hundred slab razor blade When cut wit rich band flips nigga Ima rich man And robbers trying plot get car shot trying take nigga product These niggas aint harming meplus sell drugs pharmacy Ima mix wit Isatol ten thousand pills bitches aint Tylenol Big nuts like bowling balls though dollar charm hole wall,0,0,0,0,0,1,0,0,0,0,0
rollin Bitch might Girl geeked Girl geeked Bitch might East Atlanta slum man come Pass bubble thrax put bean tongue Now everything gravy til bitch came Bout time thang kicked Now aint really pretty got nice body geeked thinkin Buffie The Body Aint name lil Trina cause look like Janet Jackson three double stacks lookin action Gucci Mane stupid man love way flowin Ridin drop dont know goin two eighty five keep ridin circle The inside ride smellin like pound purple Gucci time give five minutes And cold orange juice cause really really trippin Went strip club request man The next thing know throwin rubberbands Shawty tellin aint neva suck dick Neva took pill neva ate bitch You lie aint gonna get upset right But wish lie detector test right You say marry well bitch might But bet husband aint Icy like She stand ashy black tee When dem dope man nikes dem jore ass jeansJordache Jeans dont pay still keep thrax shit East Atlanta baby ask Pop one pop two two halves thats three Aint waffle house baby hell cant eat Gucci hood like hoodman hes extreme Wearin doces club cause kno boy geeked Top top thang let see seats Weve rollin rollin rollin aint slept weeks Gucci Mane fly nigga get mind right cries twelve like case budlight Sell cush bell kno might shit tight See morning night flight high like Fabo hood like Shawty tell like name rich rock star nigga gonna party Got party pack pillz thats least bout Ill pour dem hand like bag jelly beans Take two pillz call morning Fifty thousand pillz man real Three dollars pill thats damn good deal wassup Gucci Mane Why sweatin hard rollin somethin Shit well baby might But got damn doin You jockin playa You chChewy ova right Look aint KRab baby You know mean piece Bubblegum What doin business But matta fact ova waitress somethin Cause shit got make look like waitress aight give hundred dollars get ever drankin Bring click ten dem orange juices Five crunk juices well straight bout And straight single marry Cause might Bitch might Bitch might Bitch might,0,0,0,0,0,1,0,0,0,0,0
moving chickens move chickens shawty moving chickens move chickens shawty moving chickens move chickens kitchen cookin chicken tryin pay rent moving chickens move chickens shawty moving chickens move chickens shawty moving chickens move chickens kitchen cookin chicken tryin pay rent Shawty rap gucci stay strapped uzi Murder platinum eatin justice Tuesday Its gucci mane excuse dawg makin music For facin nigga fight toothpick months incident pool stick They found nigga guilty still say aint shit Major league minor league independent moved shawty gucci handled business And aint goin back jail god witness grinnin hard look like picnic icey entertainment atlantic trapped spanish slayin dragons Nigga moving chickens move chickens shawty moving chickens move chickens shawty moving chickens move chickens kitchen cookin chicken tryin pay rent moving chickens move chickens shawty moving chickens move chickens shawty moving chickens move chickens kitchen cookin chicken tryin pay rent chef boy ardee cookin whippin gravy feins say tasty soulja strapped like navy Its fuck pay bitch done lately growed crazy boy true trapy babybitch maybe The streets raised drove kinfolks crazy Rather buy purp pleasure Gucci wont mean lazy Nigga moving chickens move chickens shawty moving chickens move chickens shawty moving chickens move chickens kitchen cookin chicken tryin pay rent moving chickens move chickens shawty moving chickens move chickens shawty moving chickens move chickens kitchen cookin chicken tryin pay rent Shawty From start finish gucci mane apprentice every word letter lived every sentence This perfectly place created indention trappin cursin rappin chinese Down south finest gucci hinus Crazy color diamonds got shinin Bitch arms climbin cut like tyson big cruz diamond got license Lanes talk senseless silence And dog use violence trappin like house trap house cloudy Your stones cloudy balling south swag got fine hoes callin swag norm grill gnawless south swag got fine hoes callin swag norm grill gnawless moving chickens move chickens shawty moving chickens move chickens shawty moving chickens move chickens kitchen cookin chicken tryin pay rent moving chickens move chickens shawty moving chickens move chickens shawty moving chickens move chickens kitchen cookin chicken tryin pay rent Shawty,0,0,0,0,0,1,0,0,0,0,0
shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters type guy hit studio smokin dro And type guy wit nan smoke Now type guy hit club make rain And type guy like Cat buy chain type hit park drop top And type guy baby mamma bus stop Now type guy swing soon see You got dem dickies got dem evisus type guy keep money cuz hustlin Your type guy use pay tow luggage And type guy hit mall window shoppin Gucci hype man hell naw Garbage shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters Your type bitch old hell still tryna rap And type nigga young hell run trap Now type freak say lick Georgia peach You married lame dat lame dont wont beef Now type nigga old lame ass bitch want Aint never drank beer aint Never rolled Blunt Now type gurl aint got ass back kurt aint got money heard fuckin cat Now japes kinda guy ways think dont know heard fuckin kurt ass DLo Now japes kinda guy tell gon make millions But hes petifile low fuck children shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters Now type guy put soldier rag stuff But let nigga black eye nigga prom Now type guy rap dont live And type guy catchin charges bout prison Your type guy find old jersey You say got money ones dirty Now type look like lil sister nigga black eye pistol Your type ways talkin bout pimpin You claim bankhead really ass griffin Your type guy never gon shit gave dollars know youd suck dick shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters shook dem haters,0,0,0,0,0,1,0,0,0,0,0
smoke kush pop bean And dont give damn feel sip lean pure codeine And dont give damn say iced feel kushed dog stuck Sumbody help cant get bought whole pound And smoked shit purp lets restore Call cush man tell bring much ask anotha litter gon four drowzy might snore Chain bright got eye sore aint wanna fuck spend night Pulled hos Dats got ice win money shot dice Leaned Damn high rolled anotha swisha lookin fire dui drunk girl manned Wen seen trunk Pussy nigga gucci smoke kush pop bean And dont give damn feel sip lean pure codeine And dont give damn say While yall sell ounces Nigga blow pounds Pussy ass fuck nigga Get tha fuck round Gucci class clown Nigga laugh Neva back east atown Boulder crest stompin ground make sun valley proud throwback blood showin hood love Nigga hood thugs hot cold hood street iced check new piece Heart shaped diamonds baby heart aint sweet Gucci frames cant see Gucci mvp bring dat heat white dump Wit tha chrome seats Yeeeeaaa fire Catch hood Drag racin tires smoke kush pop bean And dont give damn feel sip lean pure codeine And dont give damn say,0,0,0,0,0,1,0,0,0,0,0
dog dog dog dog Every dog day man every dog And know dog icey entertainment icey Yola Great baby dog dog dog dog dog dog dog dog treat like dog Feed like dog Beat like dog Then pass dog See neck dumb And girlfriend know thats kinda young feed crumbs jacob rides short bus man thats special Cause girls droolin everytime see VVS Got drop top vette thang stupid The rims set Girls jumping bed dog say Bernard And dick get hard hell leave bed made fuck chair boss bro dogs man dont fuck hoes flees Hundred fifty thousand dollar dog collars team boss bro run dogs dont fuck hoes flees Hundred fifty thousand dollar dog collars team dog dog dog dog dog dog dog dog treat like dog Feed like dog Beat like dog Then pass dog got every kind bytches droolin nigha style Cause pockets fat smoke thrax dey blow black milds hit club Zay front All nighaz bytches chosen Gucci got rollin know dey shoot movie Nighaz balla blockin hatin nigha movement Out bed grits eggs head sum booty young numbers And women love Because gutta blak got bank thuggin neva love broad cause motha fukin dog You ask couple bet dey tell wall got doctors lawyers dealers even strippers team neva show favortism everyones treated boss bytches neva complain They respect gangsta shyt cause got much game You aint gotta ask nigha know motha fukin dog understand dog dog dog dog dog dog dog dog treat like dog Feed like dog Beat like dog Then pass dog Chasin cats chasin rats Gucci got power packs Got straight East Atlanta proud This fine broads looking Damn see puddy cat And like freaky girls Dey know throw bak Push shine throw bak Throw Bak please roll thrax Throw Bak get sum jaw killin hoe bak Frosho shine throw bak Throw Bak please roll thrax Throw Bak get sum jaw killin hoe bak dog dog dog dog dog dog dog dog treat like dog Feed like dog Beat like dog Then pass dog,0,0,0,0,0,1,0,0,0,0,0
