song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Hey Please forgive comin strong Hate stare But youre winnin And theyre playin favorite song come little closer Wanna whisper ear Make clear little question Wanna know feel said heart beating loud could escape crowd somehow said want body Would hold Cause feel like paradise And need vacation tonight said want body Would hold Hey might think That crazy But know type might Little hazy But cannot deny Theres spark When dancin floor want Wanna see askin tonight said heart beating loud could escape crowd somehow said want body Would hold Cause feel like paradise And need vacation tonight said want body Would hold said want body Would hold Yeah uhhuh Give somethin good Dont wanna wait want Pop like hood And show work Alright said heart beating loud said want body Would hold said heart beating loud could escape crowd somehow said want body Would hold Cause feel like paradise And need vacation tonight said want body Would hold,0,0,0,0,0,0,0,1,0,0,0
wicked way moves Dont miss fool Its long way long way home Light inside ignites bones comes dreams And tells need know makes feel ease And guides light warm wanna fall arms tonight Someone tell alright Ill hold tight Remembering forever Surrendering felt Its long way long way home Light inside ignites bones comes dreams And tells need know makes feel ease And guides light warm wanna fall arms tonight Someone tell alright Ill hold tight And fond going gray The cinema fading away gotta make way night Passing might And lost cant find way feel pieces breaking away Hug might Dont look hold tight comes dreams And tells need know makes feel ease And guides light warm wanna fall arms tonight Someone tell alright Ill hold tight,0,0,0,0,0,0,0,1,0,0,0
mama told let Said would problems ever know Said hes gonna let away But get urge hurts bad When feel thirst makes mad look bed look face You love love hooked You want want Youre good good day Sugarfall Your sugarfall You make sugarfall You know want bad babe heard streets You got another girl Yes sting But didnt shatter world You catch When fall state Youre probably thinking This aint contrary freak Hit one time And trust Ill Hey You love love hooked You want want Youre good good day Sugarfall Your sugarfall You make sugarfall You know want bad babe Now bad chick rounded clothes And headed straight door You wouldnt clue left laying longing Youd like baby dont Baby Want You want Baby dont Said baby please listen Dont lick lips When stand alone Well got xray vision Staring clothes Are sure youre prepared For comes serves plate Wait minute Oooh second thoughts See hearts fault Could pass shorts Dont got girl Till sorry must wait Especially since know You love love hooked You want want Youre good good day Sugarfall Your sugarfall You make sugarfall You know want bad babe Hey girl hooked You want want Youre good good day Sugarfall Your sugarfall You make sugarfall You know want bad babe Hey girl You know want come get,0,0,0,0,0,0,0,1,0,0,0
yeah Yeah yeah yeah Yeah yeah yeah yeah Yeah yeah yeah yeah girl ability drive man crazy Make call mama Make new baby New way prove saying Thank much Later legend You look touch Cause Cold fire baby Hot ice youve ever heaven baby This twice nice cold fire baby Hot ice youve ever heaven This twice nice Break Break Break Break Break Break Just save foolishness fuckery And handling business Holler hear Can get witness Preacher preacher teacher learn Watch fingers boy You might get burned Cause Cold fire baby Hot ice youve ever heaven baby This twice nice cold fire baby Hot ice youve ever heaven This twice nice Break Break Break Break Break Break see Watching think cold fire Yeah make believe Make stop breathe Ill take higher cool Make hot ice Make feel like heaven Twenty four seven twice nice Cold fire baby Hot ice youve ever heaven baby This twice nice cold fire baby Hot ice youve ever heaven baby This twice nice Break Break Break Break Break Break,0,0,0,0,0,0,0,1,0,0,0
How tell real How tell dont feel Like save This love dont want miss Some questions cant answered How How things How dont know cant see That Baby meant Sometimes think move But love strong need baby know And try let feelings show Just tell How How How How You said meant How dont understand How Were still holding hands fairy tale lasted And dont know Its,0,0,0,0,0,0,0,1,0,0,0
Burn Need buy another round Till light sound speaker Knee socks Need tequila rocks Till make body pops speaker Burn Need buy another round Till light sound speaker Show knee socks Put tequila rocks Till make body pops speaker downtown posses nine lives like kitty cat dingding hear bass thing wanna taste Feel earthquake Gonna make body shake Till seconds start break speaker Can get flow Helicopter sky Cause turn high speaker know takes man make love together You fuck tonight tear tonight downtown posses nine lives like kitty cat dingding hear bass thing wanna taste Shimmy shimmy Shimmy shimmy hey could give want could take away Try love tonight tear tonight know takes man make love together You fuck tonight tear tonight downtown posses nine lives like kitty cat dingding hear bass thing wanna taste,0,0,0,0,0,0,0,1,0,0,0
BRITNEY They say young dont know Wont find grow Babe got babe got babe When sad youre clown And get scared youre always around When say hairs long But dont care cant wrong got understand And got talk yeah And got hold tight And got loves yeah got babe,0,0,0,0,0,0,0,1,0,0,0
You toke love awayto fast Left chance saylook back And know truth makes easier Maybe time goes byIll Understand Lets pretend moved Then ill tell life goes without Open eyes Look deep inside run awayI runawayI runaway You throw awaySo blind Pushed far life And tears wont lead lonleyness Maybe time goes Ill understand Lets pretend moved Then ill tell myselfthat life goes without Open eyes Look deep inside run awayI runawayI runaway run away run away run away Lets pretend moved Then ill tell myselfthat life goes without Open eyes Look deep inside run awayI runawayI runaway Lets pretend moved Tell myselfthat life goes without Open eyes Look deep inside runawayI run awayI runaway,0,0,0,0,0,0,0,1,0,0,0
Lately stuck imagining What wanna really think Time flow little inappropriate Cause know everybodys thinkin When lights Shame need release Uncontrollably wanna way Taking freak tonight wanna show All dirt running mind Lately people got tied Theres countdown waiting erupt Time blow Ive told keep hands blanket When lights Shame need release Uncontrollably Shame need release Uncontrollably,0,0,0,0,0,0,0,1,0,0,0
Ooh see Dont shy Come You got thing cant deny move yeah Youre giving signs recognize Say want yeah Baby theres something Show nothing hold Cause must confess feeling right baby take chance And show confidence baby tell You make body scream You make believe youre waiting Just man Show stand Positively yeah dont come shy want back And EGOs dont give fast Baby theres something Show nothing hold Cause must confess feeling right BRITNEY BRITNEY doesnt matter boo long youre diggin much Yes true But first gotta make move For see want,0,0,0,0,0,0,0,1,0,0,0
Hmm They say ridiculous But Ive got news Ive got news freaking pissed Whats wit freaking pissed Leave Leave Leave alone Let live life peace Leave alone What cant Normal Not freaking paparazzi people Leave alone private Ive learned lesson theres stripping see Yeah Leave alone Myself personal You dont need bring see What done Its fault You give space Leave Leave Yes Leave Leave Leave,0,0,0,0,0,0,0,1,0,0,0
Tall tale damn shame Hindsight see plain Kamikaze fire come Fire come firefire come Left right nowhere turn Collecting ash bridges burned Kamikaze fire come Fire come firefire come Its late apologies Nothing offer looking knees And listened Call call call But never gonna come Baby cry cry cry You aint fooling anyone You know know know know That youre liar liar You crawl crawl crawl You beg plead Baby talk talk talk Keep lying teeth You know know know know That youre liar liar hear night talk sleep Saying kinda names none Keeping secrets sheets Under sheets underunder sheets You cry wolf But know aint gonna tomorrow aint fucking dirty dirty dirty laundry Dirty laundry dirtydirty laundry Its late apologies Nothing offer looking knees And listened Call call call But never gonna come Baby cry cry cry You aint fooling anyone You know know know know That youre liar liar You crawl crawl crawl You beg plead Baby talk talk talk Keep lying teeth You know know know know That youre liar liar Wowowowowowo Wowowowowowo Wowowowowowo Here You call call call But never gonna come Baby cry cry cry You aint fooling anyone You know know know know That youre liar liar You crawl crawl crawl You beg plead Baby talk talk talk Keep lying teeth You know know know know That youre liar liar Wowowowowowo Wowowowowowo Wowowowowowo Youre liar liar,0,0,0,0,0,0,0,1,0,0,0
think naive How dare play gave heart soul yeah Tell baby please Why screwing head dont think understand wont take shit Dont knock door Not time recognize Ive heard And Think times wasted Think times took back aint way Ill lonely dont want let back Lets face better alone wont turn back You thought would lonely dont want let back Dont tell feel say real minds made cool without Youve got appeal Now girl dont need man Say Now live Boy make weak Not time recognize Ive heard And Think times made cry You confused tired trying Leave behind Whats girl Think times made sick used think couldnt handle What think another chick Must ripped boy must tripped What thinking lost trust left nothing baby know want touch And lonely still want,0,0,0,0,0,0,0,1,0,0,0
Champagne caviar Hot boys bar Lookin Yeah theyre lookin true Just prove point view Now youre lookin Yeah youre lookin They wanna give They wanna give But wont Cause boy back This song Damn right Hey hey hey look whos talkin Thats songs Yeah yeah yeah yeah Hey hey hey You think got figured But look whos talkin Fast cars bubble baths High heels steppin gas Lookin Yeah theyre lookin Dreamsicles melt away thinkin every day Lookin Youre still lookin wanna give wanna give But cant Cause boy past This song Damn right Controversy like ticking time bomb Controversy want Yeah yeah yeah yeah Good news What spend time Controversy want Yeah yeah yeah yeah,0,0,0,0,0,0,0,1,0,0,0
love love cant stop dreaming Your eyes make melt away day One kiss neck drives crazy One touch leads close enough For crave Aint got worry world Aint got nothin care When youre around cant Aint gotta hold back nothing Aint got problem sky Aint gotta ever ask When youre around aint doubt You aint gotta hold back let Watch get When come around let love love Watch When come around let love love cant help cant live one day without stopping way feel surreal Make ahh boy lose cant control intense Aint got worry world Aint got nothin care When youre around cant Aint gotta hold back nothin Aint got problem sky Aint gotta ever ask When youre around aint doubt You aint gotta hold back let Watch get When come around let love love Watch When come around let love love wanna hold wherever There aint time thats wrong Aint place thats far Not care world Just Where boy loves girl girl That girl Aint got worry world Aint got nothin care When youre around cant Aint gotta hold back nothin Aint got problem sky Aint gotta ever ask When youre around aint doubt You aint gotta hold back let Watch get When come around let love love Watch When come around let love love,0,0,0,0,0,0,0,1,0,0,0
Love war What Why play game Why keeping score You You know born fight Theres many times Know sure Love war Wash hands Trying understand After pain Well take another chance want close eyes Forget reasons Lying floor All want Love war hurt ones love But still dont let hold words You would know All tears eyes Thats theyll stay Its easier way Then turn Say one dont feel sting dont feel anything Ive gone numb From damage done But lying floor many times Love war Lying floor All want Love war,0,0,0,0,0,0,0,1,0,0,0
You say dont talk anymore thinking talk much Whenever speak fight Come talk touch Youre playing fire like little bit dangerous Round round til fall like dominoes baby gon love Gon love gon love yeah baby gon love Dont make sound love like baby gon love like baby gon love Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove see lights Were better skin skin treating real real nice Well finish start Round round til fall like dominoes Til cant see straight baby gon love Gon love gon love yeah baby gon love Dont make sound love like baby gon love like baby gon love Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Said round round Til fall like dominoes Til cant see straight baby gon love Gon love gon love yeah baby gon love Dont make sound love like baby gon love like baby gon love Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove Lalalalove,0,0,0,0,0,0,0,1,0,0,0
Love hate fine fine For seven months fifteen days Ive telling lies different ways know things change But dont know You keep talking Like still friends hate way talk love say whats bothering love hate really love hate And nothing Will ever change mind fine Without wasnt meant like All gave one little innocent kiss didnt believe She would turn The love life Just like hate way talk love say mean love hate really love hate And nothing Will ever change mind fine Without fine love hate really love hate And nothing Will ever change mind fine love hate really love hate And nothing Will ever change mind fine Without,0,0,0,0,0,0,0,1,0,0,0
This story girl named Lucky Early morning wakes Knock knock knock door Its time makeup perfect smile Its theyre waiting They Isnt lovely Hollywood girl And say Shes lucky shes star But cry cry cries lonely heart thinking theres nothing missing life Then tears come night Lost image dream But theres one wake And world spinning keeps winning But tell happens stops They Isnt lovely Hollywood girl And say Best actress winner Lucky Roger Johnson Pop News standing outside arena waiting Lucky god comes Isnt lucky Hollywood girl She lucky cry theres nothing missing life Why tears come night,0,0,0,0,0,0,0,1,0,0,0
Yeah yeah broken hearted Feeling sad alone thought going crazy thought pain would last forever thought hed never ever hurt hurt Over Ohh When tried world You showed loving ways guy treat girl The love give makes breathe Ive found someone feels understanding friend till end know future one see But feel deep heart You stay eternally love Even every day And hold arms Please love hurt away Ill make away yes Britney hurt away see heaven eyes Tell would make cry lie must mind would never hurt baby Dont let one fool turn cold Youve got heart gold Heart gold love everything All know Every word take straight special part give everything Nobody else comes close love give Body soul gonna love long live And know Its easy letting But wont let fall Together Weve got love More day rest head shoulder Please love hurt away Love hurt away know know future one see But feel deep heart You stay eternally love More day Please love hurt away love Love hurt away Please love hurt away,0,0,0,0,0,0,0,1,0,0,0
Its crazy little thing called mad love goes something like Tangled Twisted like Ive never dont know All know want little dont care way act doesnt make much sense When youre near something reacts theres defense dont mind everybodys saying aint real All matters feels falling deeper fill cup Nothing tastes sweeter mad love know good never gonna give Cause nothing tastes sweeter mad love wanna take velvet rush running mad veins Like adrenaline kiss going insane dont mind everybodys saying aint real All matters feels falling deeper fill cup Nothing tastes sweeter love know good never gonna give Cause nothing tastes sweeter mad love falling deeper fill cup Nothing tastes sweeter mad love know good never gonna give Cause nothing tastes sweeter mad love,0,0,0,0,0,0,0,1,0,0,0
boobies boobies boobies boobies boobies boobies chest supposed grow cleavage wasnt right boobies boobies breasts got complete foam And sweaters tight yeah Surgery want Bigger memories want show chest flatness killing And must confess paid Paid look thirytwo child crime Make boobies one size baby baby got double Its true Now blinded pretty boobies Your big new That way planned Golly rolling stones naughty See baby barely wearing clothes chest flatness killing And must confess paid Paid look thirtytwo child crime Make boobies one size,0,0,0,0,0,0,0,1,0,0,0
Always talking around wants get things everything wanted way time goldmines Loose guys backless dresses exes cannot help Got heart set anything want thank like like And like youll like wanna Scream Scream lungs wanna Cry Cry eyes Thats You cry eyes head Baby baby dont care dont care dont care dont care You crycrycry againgaingain face like mannequin Mannequin yea You crycrycry againgaingain face like mannequin You told And frozen imposin Theres way want Watch trust Cant impress changing cannot help Got heart set anything want thank like like And like youll like wanna Scream Scream lungs wanna Cry Cry eyes Thats face like mannequin face like mannequin face like mannequin face like mannequin Watch wanna Scream Scream lungs wanna Cry Cry eyes Thats face like mannequin face like mannequin face like mannequin face like mannequin face like mannequin face like mannequin,0,0,0,0,0,0,0,1,0,0,0
yeah caught house last night thinking Bout Dont know doubt cause like much Cause friend dont try break Youre want And Ive waited long Come You Just two yeah Everywhere hear calling street All around garden wall cant stop thinking bout yeah see shops One day Realising You wernt liking All house Cause dont even care Why wont friend dont like cause ive learned much All hear hate youre worked personal life dont even think And see falling help last,0,0,0,0,0,0,0,1,0,0,0
wanna see move Can turn little bit You like Huh lonliness killing must confess still believe lose mind give sign hit baby one time You drive crazy cant sleep excited deep ohhh crazy feels alright baby thinking keeps night Git git git git slave cannot hold cannot controll slave wont denie trying hide Yea Baby baby baby baby baby baby baby baby Oops oops oops oops oops oops yea yea yea yea yea yea yea yea yea yea Oops played heart got lost game baby baby oops think love got sent innocent But stronger yestarday nothing going way lonliness aint killing stronger Stop Everytime try fly fall without wings feel small guess need baby everytime see dreams see face haunting guess need baby wanna see move The taste lips ride toxic slipping taste poison paradise addicted dont know toxic And love wot dont know toxic,0,0,0,0,0,0,0,1,0,0,0
Baby sweet baby When things get crazy Make sure come save Lil miss fast car really get far And dont break heart Lets make You come take away Theres pressure play day Hold tight dont let Mmm Papa love Mmm Papa love You love freakin Things get rough theres doubt You always Mmm Papa love Mmm Papa love Stuck The middle many people around Can hear call look way And youre dont mind soul Mmm Papa Mmm Papa Mmm Papa Mmm Papa Mmm Papa Mmm Papi Mmm Papi Mmm Papi Mmm Papi Mmm Luvi Mmm Luvi Mmm Papi You love freakin Things get rough theres doubt You love freakin Things get rough theres doubt Now see mommy And make Papi And makes Luvi Mmm Papa Mmm Papa Mmm Papa,0,0,0,0,0,0,0,1,0,0,0
dreaming one kiss love long true Well dont want hear young know love makes feel way Cause dont feel heat sun know shining every day When warm outside And look eyes longing show way dont want wait Just one kiss suddenly see road laid front You give strength give hope And hold arms You make whole And dont know would Without one kiss dont want hear time come When feels like already learn walk run But anywhere youre near Cause reach sad confused And feeling like could cry You dry eyes dreaming one kiss love long true Well looking one kiss goodnight last life looking one kiss goodnight last life,0,0,0,0,0,0,0,1,0,0,0
You dont look like movie star Ooh think youre good way Tell could would run away You dont roll like millionaire Baby would anywhere dont need gold well shining anyway well see You know nobody get like dont fuck till get enough Cmon turn till speakers pop Break show got Ooh baby dont shy see spark flashing eye heart beats fast cause want baby come ooh Take hand night And spin round way like feels good dont wanna stop baby come ooh You dont wear designer clothes Just long dancing floor Fingers hair letting tonight free You know nobody get like dont fuck till get enough Cmon turn till speakers pop Break show got Ooh baby dont shy see spark flashing eye heart beats fast cause want baby come ooh Take hand night And spin round way like feels good dont wanna stop baby come ooh Ooh baby dont shy see spark flashing eye Ooh baby dont shy see spark flashing eye heart beats fast cause want baby come ooh Take hand night And spin round way like feels good dont wanna stop baby come ooh Baby come ooh baby come ooh,0,0,0,0,0,0,0,1,0,0,0
Everybody look But nobody knows What Dont tell shoe know wahat say one chick But Stop Not chick doll think girl You wrong cause Original What lie friends You beutiful mind doll want pretty Stop Cant see You beautiful minds doll like want beautiful dolls like Come let Who Come let Who Come baby really need right next This time wont fell right arms right Come baby really care Dont let Right fell right right Come come Come come Come Come Come Know Listen Too You Myself love Original Doll,0,0,0,0,0,0,0,1,0,0,0
Are ready Are ready ready Are ready Are ready ready body feels like inferno Like race jumping hurdle Come closer well pursue Baby Just let Baby hot taking Dont wanna see body naked And bet like way shake And hope take Youre perfect lover love things seductive touch cant get enough Your best Baby You got obsessed And cant catch breath Baby must confess got When come around Got damn high Cant come Everytime touch You make feel hot love everything seductive You got everything want And cant even front listen know missing Better hurry Cause time ticking Tic Tock Tic Tock Come Get hot Youre perfect lover love things seductive touch cant get enough Your best Baby You got obsessed And cant catch breath Baby must confess got When come around Got damn high Cant come Everytime touch You make feel hot Give bumper Need chump chump Man ones low Let drive crazy All night Cause got far Give bumper Need chump chump Man ones low Let drive crazy All night Cause got far Your perfect lover love things seductive touch cant get enough Your best Baby You got obsessed And cant catch breath Baby must confess got When come around Got damn high Cant come Everytime touch You make feel hot,0,0,0,0,0,0,0,1,0,0,0
imagine see stare still longing hate feel crazy Such classic tale Current girl friend girlfriend trying cool paranoid seeing things insecure want believe Its Sometimes feels like theres three baby wait call And try act natural Have thinking bout And wait put perfume yeah want gonna mark territory Ill never tell tell hope smells perfume Ill never tell tell hope smells perfume hide well hope tell hope smells perfume hide well hope tell hope smells perfume wanna fill room shes Please dont forget imagine catch moments know got history But girlfriend girlfriend Trying cool hope paranoid seeing things That insecure want believe Its Sometimes feels like theres three baby wait call And try act natural Have thinking bout And wait put perfume yeah want gonna mark territory wait call And try act natural Have thinking bout And wait put perfume yeah want gonna mark territory Ill never tell tell hope smells perfume Ill never tell tell hope smells perfume hide well hope tell hope smells perfume hide well hope tell hope smells perfume,0,0,0,0,0,0,0,1,0,0,0
Miss American Dream since seventeen Dont matter step scene sneak away Philippines They still gon put pictures derriere magazine You want piece You want piece Miss bad media karma Another day another drama Guess cant see harm working mama And kid arm still exception And want piece Mrs Lifestyles rich famous Mrs God Britneys shameless Mrs Extra Extra This Mrs shes big shes thin Mrs You want piece Tryin pissin Well get line paparazzi Whos flippin Hopin Ill resort startin havoc And end settlin court Now sure want piece Mrs Most likely get strippin streets When getting groceries real Are kidding wonder theres panic industry mean please Mrs Lifestyles rich famous Mrs God Britneys Shameless Mrs Exta Extra Mrs shes big shes thin Miss American Dream since Dont matter step scene sneak away Philippines They still gon put pictures derriere magazine You want piece You want piece You want piece Mrs Lifestyles rich famous Mrs God Britneys shameless Mrs Extra Extra Mrs shes big shes thin Mrs Lifestyles rich famous Mrs God Britneys shameless Mrs Extra Extra Mrs shes big shes thin yeah You want piece,0,0,0,0,0,0,0,1,0,0,0
Hey Prince Charming You kiss ass dont want cha fairy tales want Dark Night Who rough Whose middle name dangerous dont want guarantees dont want promises want ride baby Ill never forget Got expectations need conversation Leave drama get right Hey Prince Charming dont want cha dont want cha What want bad bad boy Hey Prince Charming dont want cha dont want cha What want bad bad boy Hey Prince Charming dont want cha dont want cha What want bad bad boy talking damage With mystery Ill keep company tonight You bring leather Ill bring lace Ill wear safe tonight dont want future plans You keep romance You give baby Dying ice make memories youll remember You shot Have piece lime Hey Prince Charming dont want cha dont want cha What want bad bad boy Hey Prince Charming dont want cha dont want cha What want bad bad boy Hey Prince Charming dont want cha dont want cha What want bad bad boy All want really bad boy Give like real bad boy All want really bad boy Give like real bad boy Hey Prince Charming dont want cha dont want cha What want bad bad boy Hey Prince Charming dont want cha dont want cha What want bad bad boy Hey Prince Charming dont want cha dont want cha What want bad bad boy,0,0,0,0,0,0,0,1,0,0,0
Everybody Ready Cause gonna get Renacence Ever Ever Everyody Ready Lets All little girls dancin dancin room Give give give Shaking soft Like little girlies would madeover Theres Queen castle Queen Room Shim shim shim Baby Queen castle Queen Room Let see Lady Princess Prince Lets get together Lets dance Princess Prince Madeover Theres Queen castle Queen Room Shim shim shim Baby Queen castle Queen Room Madeover Present Madeover Everyody Grab Partner Lets dance Everyody gettin dirty Lets dance know Lady Madeover Yeah,0,0,0,0,0,0,0,1,0,0,0
You might believe But trust true You fall poison And become part crew rebellion And truth join taken Youll find rebellion Your body starts breaking Theyre believing theyre seeing Cause youre rebellion Youll find compelling Cause everyones yelling Cause soul youre selling Cause youre rebellion wary others The ones closest The poison feed And voodoo But rebellion theres sparkle truth Dont stand got Youll find rebellion Youll finally start breathing Theyre believing theyre seeing Cause youre rebellion Youll find compelling With everyone yelling Cause soul youre selling Cause youre rebellion The eye deceiving one trapping fighting losing battle patience wearing thin But rebellion theres glimmer light And nobody claims crown without sacrifice Youll find rebellion Youll finally start breathing Theyre believing theyre seeing Cause youre rebellion Youll find compelling Cause everyones yelling Cause soul youre selling Cause youre rebellion,0,0,0,0,0,0,0,1,0,0,0
Rock Rock Rockin headspace trippin This place What youre come fly away Together lets Take love right Spin around feel dizzy fall You rock rock rock You rock Can hold tight dont let Take arms bring closer want You rock rock rock You rock want race super fast You wanna chase fake youre mine Double time get line come fly away Together lets Rock You rock world spinnin round Dont wanna let lost youre around Take far away Look spinnin round Dont wanna let lost cant found Take take come fly away Together lets Rock You rock Rock You rock Rock You rock,0,0,0,0,0,0,0,1,0,0,0
Let see passport Please take glasses Gotta get customs taxi baggage You know still love Sicily Keep hands everywhere follow take abroad Show town Second Touchin someplace weve Every time friends Sexy men Whisper foreign ear Shes hot You naughty come show got What got Looked mirror today Thought much say But face face feel like runnin away Think need getaway Time break holiday Time make great escape need need today need today Dont know goin know outta Dont know goin know outta Dont know goin know outta goin ABROAD goin ABROAD dont speak language But know name Frequent flier mileage Platinum next year fear Bonjour France Keep head wrapped Hermes Tropical destination Get rest relaxation abroad Show town Second Touchin someplace weve Every time friends Sexy men Whisper foreign ear Shes hot You naughty come show got What got Today need change pace see different faces need get away need break need break Gimme break Somewhere clear head goin abroad goin abroad,0,0,0,0,0,0,0,1,0,0,0
There time one kind Lost world Was lonely like alien tried never figured Why always felt like stranger crowd Ooh like alien But stars sky look like home take home And light eyes lets know alone Not alone alone alone Not alone alone alone Not alone alone alone Not alone alone alone Crossed universe get Travel night riding shooting star Was lonely like alien Had get used world While yet still unsure knew belong Ooh That like alien But stars sky look like home take home And light eyes lets know alone Not alone alone alone Not alone alone alone Not alone alone alone Not alone alone alone But stars sky look like home take home And light eyes lets know alone Not alone alone alone Not alone alone alone Not alone alone alone Not alone alone alone,0,0,0,0,0,0,0,1,0,0,0
Time goes slowly life People please hear The moment end fast right yeah yeah The moment end fast slowly goes Please dont hold yeah yeah Yeah Yeah Nothing couldnt see brought time Could alone Could love yeah Yeah Yeah yeah Alive right Sounds like alive yeah yeah Mmmmm alive baby Mmmmm alive baby Yeah Yeah Yeah tonight arms together Yeah Just leave behind yeah Just leave Dont leave Look Right Right yeah Now Then Could love Then yeah yeah Believe baby yeah Just leave alone Dont fell yeah yeah Cant see Just leave Hiciste Dont Just stay end Nothing could change alll Boooo boooooooooo boooooooooooooooo Hiciste Dont leave sweet angel sweet darling All Boooooooooooo Alllll Dont know Dont knew kinds girl kinds girl end Nothing could change alll Boooo boooooooooo boooooooooooooooo Hiciste Dont leave But still knew Booo booo Boooo booooooooo Dont leave Cant see yeah yeah When alive baby When alive honey When alive alllllllllll,0,0,0,0,0,0,0,1,0,0,0
look know itll right seem way always ends fight dont know ill always side know always confide All need give love baby believe sent heaven please come back theres many things want cant get outta mind make love Never felt alone without like dog without bone please come back side ill make okay need ever want everyway All need give love baby believe sent heaven please come back theres many things want cant get outta mind make love always love life ill hold hand happiness strife begging please dont baby All need give love baby believe sent heaven please come back theres many things want cant get outta mind make love,0,0,0,0,0,0,0,1,0,0,0
saw standin parkin lot asked Came lot And responded forgot name forgot telephone number wanna see dont even know forgot address Damsel distress forgot boyfriend Was one bought rock get amnesia When standin next yououou Hes several years know much true Didnt know Till came And told cant Forget talk girls talk girls like crazy anyone speak mind tell mother dont phase lazy But boy lately When see stuutter Watch slip away like butterflies saw standin VIP Friday conversate Fantasies like every day But dud Whenever approach Like yesterday Came say hello get amnesia When standin next yououou Hes several years know much true Didnt know Till came And told cant Forget This talk guys talk guys like crazy anyone Ill speak mind tell mother dont phase But shake Boy make Stoooop stutter When touch melt like butter saw standin VIP Saturday Now know got Thing straight Not kinda girl wholl let Any guy get close like gon tell guy effin get amnesia When standin next yououou Hes several years know much true Didnt know Till came And told cant Forget This,0,0,0,0,0,0,0,1,0,0,0
Lying alone Touching skin falling girl like And cant hold makes wonder real Its seems Youre like angel running feet ground Take Touch Wont hold close And kiss Your love comes alive lips feel rush Coming And touch This moment everythings still close eyes And kiss The feel hand touches hair makes tremble Dont wanna let feelings share baby slow Our hearts beating fast And body cries want last This burning inside Were getting deeper Take Touch Wont hold close And kiss Your love comes alive lips feel rush Coming And touch This moment everythings still close eyes And kiss Youre drifting The sun comes Youre fading You seem far dont know awake Open eyes And kiss Take Touch Wont hold close And kiss Your love comes alive lips feel rush Coming And touch This moment everythings still close eyes And kiss And kiss And touch This moment everythings still close eyes And kiss,0,0,0,0,0,0,0,1,0,0,0
Everyday daze Looking someone And everyday sit kneel pray sweet love get desert baby boy need love right And desert baby boy Dont leave crowd Talking Hey baby time gonna get home really Alright well Ill see later wait Would mind getting Yeah come home Yeah thats love Bye Some day see face You think And day away Our love begun desert baby boy thought one preferred one She wont bring sun,0,0,0,0,0,0,0,1,0,0,0
baby baby baby baby baby baby supposed know That something wasnt right baby baby shouldnt let And youre sight yeah Show want Tell baby cause need know loneliness killing must confess still believe When lose mind Give sign Hit baby one time baby baby The reason breathe Boy got blinded pretty baby Theres nothing wouldnt Its way planned Show want Tell baby cause need know baby baby baby baby Yeah baby baby supposed know pretty baby shouldnt let must confess loneliness killing Dont know still believe That And give sign Hit baby one time must confess loneliness killing Dont know still believe That And give sign Hit baby one time,0,0,0,0,0,0,0,1,0,0,0
Laying arms And hold tight tight Tryin watch clock Tick tickin time goes And know best way But wishin could make stay Stay Though Youre near Still want make clear Love always around Youre leaving waiting Forgive always missing Before goodbye Feel Already Forgive always missing Before goodbye Kinda hard let know dont let feelings show How much miss All little things make weak Your eyes way speak Without baby Though Youre near Still want make clear Love always around,0,0,0,0,0,0,0,1,0,0,0
night Its beautiful night And call bella notte Look skys They stars eyes lovely bella notte Side side loved one You find enchanment The night night weave magical spell When one love near This night And heavens rise lovely bella notte,0,0,0,0,0,0,0,1,0,0,0
Who Blowing kisses catwalk Tell really gotta know Since Did need another girlfriend Since really gotta know She fakin Since day one friendly kiss includes tongue Who Tell Now sleeping bed God wish dead need know Bimbo Who Looking goofy Guccidress What really gotta know Wich bone body break first Wich one The Bimbo gotta know sad Sometimes loose head Boy getting mad,0,0,0,0,0,0,0,1,0,0,0
pretty pretty rebel know youll never find another girl like want another level youll never find girl rides like called phone youre hiding know locked door boy let gonna crawl window And one ever gonna know gonna come take control You cant leave gonna start bellow And Ill done know gonna come take control You wont breathe Ill eat alive Swallow pride gonna crawl window And one ever gonna know gonna come take control Thats deal black widow black widow With eight hands hold Theres way ever let All friends tried warn Boy take chance know Just another name crossed list And theres goodbye kiss gonna crawl window And one ever gonna know gonna come take control You cant leave gonna start bellow And Ill done know gonna come take control You wont breathe Ill eat alive Swallow pride gonna crawl window And one ever gonna know gonna come take control Thats deal black widow black widow theres time rescuing Know fling yeah Now dark settling You You gonna crawl window And one ever gonna know gonna come take control You cant leave gonna start bellow And Ill done know gonna come take control You wont breathe Ill eat alive Swallow pride gonna crawl window And one ever gonna know gonna come take control Thats deal black widow black widow,0,0,0,0,0,0,0,1,0,0,0
